,ticker,tradeDate,label,factor
37117,718,20170331,0,0.5080329849134829
37118,729,20170331,-1,0.49867666870561417
37119,732,20170331,0,0.5203078611261527
37120,766,20170331,0,0.5133659949619502
37121,778,20170331,1,0.4122378312796876
37122,807,20170331,1,0.5505857447196842
37123,887,20170331,-1,0.4634706522210688
37124,977,20170331,1,0.5619030351959099
37125,981,20170331,0,0.48618086448037223
37126,987,20170331,0,0.5638708001821112
37127,990,20170331,0,0.4891592756546259
37128,600004,20170331,0,0.5272303329176373
37129,600037,20170331,1,0.49159145594534814
37130,600060,20170331,0,0.4825004754556882
37131,600126,20170331,-1,0.5335033416422427
37132,600155,20170331,1,0.4794675898128075
37133,600179,20170331,1,0.4290317371340968
37134,600256,20170331,-1,0.38516807202955994
37135,600317,20170331,0,0.3832624107945225
37136,600346,20170331,-1,0.4447181481447026
37137,600393,20170331,1,0.48303006210921023
37138,600438,20170331,1,0.5359023864133281
37139,600566,20170331,1,0.48193464492907373
37140,600575,20170331,-1,0.47283122465908767
37141,600578,20170331,1,0.5258557918870034
37142,600582,20170331,-1,0.5116147553319137
37143,600598,20170331,0,0.5298719463165001
37144,600623,20170331,-1,0.5285741890344713
37145,600642,20170331,0,0.5415570693372234
37146,600648,20170331,0,0.5462369977343813
37147,600718,20170331,-1,0.39435559297833583
37148,600737,20170331,-1,0.46520638853814
37149,600754,20170331,-1,0.5971417204083023
37150,600823,20170331,0,0.5268950714344078
37151,600839,20170331,-1,0.5289780219526661
37152,600848,20170331,0,0.45450569218680864
37153,600875,20170331,0,0.48870410351421106
37154,600885,20170331,1,0.5268217948030919
37155,2032,20170331,1,0.5250683326837666
37156,2049,20170331,0,0.48431278923012966
37157,2127,20170331,0,0.5290679702088805
37158,2131,20170331,-1,0.4592457025685376
37159,2152,20170331,0,0.548689489837029
37160,2147,20170331,0,0.5496982144727485
37161,2183,20170331,-1,0.5569201516517159
37162,2195,20170331,-1,0.44713865560795085
37163,2280,20170331,0,0.518614497151512
37164,300002,20170331,-1,0.4673882218742956
37165,2506,20170331,-1,0.5084268940880694
37166,2299,20170331,-1,0.47572245919625517
37167,2359,20170331,1,0.31010574827707704
37168,300058,20170331,-1,0.5578838514836636
37169,2434,20170331,0,0.5433080628262809
37170,300133,20170331,0,0.5396224423088902
37171,300116,20170331,0,0.4670787226314388
37172,2517,20170331,1,0.47436375865608454
37173,300146,20170331,0,0.5479628883227103
37174,300197,20170331,1,0.4406659890641918
37175,300182,20170331,0,0.6181872064534021
37176,2583,20170331,1,0.5066805093416922
37177,2745,20170331,0,0.4557522735585761
37178,601928,20170331,0,0.569726503479951
37179,2670,20170331,-1,0.49229501662555863
37180,603000,20170331,-1,0.4970158579753248
37181,300383,20170331,0,0.4484061363777389
37182,2709,20170331,-1,0.42391544670924586
37183,2815,20170331,0,0.5577437621827747
37184,601969,20170331,0,0.497873118341946
37185,300376,20170331,-1,0.3109366544746068
37186,603528,20170331,-1,0.4672427004249914
37187,2818,20170331,-1,0.5682852903486058
37188,601811,20170331,-1,0.5052256743889137
37189,603868,20170331,1,0.491386095255411
37190,603515,20170331,1,0.5273371834836228
37191,603556,20170331,-1,0.42273094834785147
37192,603816,20170331,1,0.4537570380071475
37193,603569,20170331,1,0.5291605483209086
37194,600939,20170331,-1,0.3963173368825545
37195,600936,20170331,-1,0.5075865827274992
37196,601127,20170331,-1,0.5155343164096198
37197,603444,20170331,-1,0.4771912142359117
37198,603658,20170331,0,0.518872109027184
37199,603888,20170331,1,0.444533381350683
37200,600908,20170331,1,0.402990362989714
37201,601128,20170331,0,0.39661481461012654
37202,2807,20170331,1,0.38094735433061344
37203,603877,20170331,-1,0.36562220979110666
37204,603228,20170331,0,0.5037293010670288
37205,600996,20170331,-1,0.4058677939527509
37206,601200,20170331,1,0.4793238261462752
37207,601020,20170331,-1,0.5358656691101802
37208,1,20170428,1,0.6196277184334126
37209,2,20170428,1,0.4412547062088903
37210,60,20170428,0,0.5082281148100621
37211,63,20170428,1,0.38216224135846855
37212,69,20170428,1,0.531122407130189
37213,100,20170428,1,0.5639943259675384
37214,157,20170428,0,0.5999326710982484
37215,402,20170428,0,0.4410744848980399
37216,423,20170428,1,0.4376162205126888
37217,425,20170428,-1,0.52167688859803
37218,538,20170428,1,0.41158470984738604
37219,568,20170428,1,0.4557862710733089
37220,623,20170428,0,0.49690883233444527
37221,625,20170428,0,0.5257384597097395
37222,630,20170428,0,0.6088810021593867
37223,651,20170428,1,0.48753359812190983
37224,686,20170428,-1,0.5679183564107185
37225,709,20170428,-1,0.4049329243768554
37226,728,20170428,-1,0.42779402360306223
37227,768,20170428,-1,0.40686247394610237
37228,783,20170428,0,0.6109177442010805
37229,792,20170428,-1,0.5367733872645651
37230,858,20170428,1,0.48872540638647854
37231,876,20170428,0,0.560570790824527
37232,895,20170428,1,0.5402387272786254
37233,600000,20170428,1,0.6380459717796928
37234,600009,20170428,1,0.6033827672225152
37235,600010,20170428,1,0.48065233190486795
37236,600015,20170428,1,0.5739430882926525
37237,600016,20170428,1,0.560659210261809
37238,600019,20170428,1,0.6110346810818525
37239,600028,20170428,1,0.5207926764653406
37240,600029,20170428,1,0.47801717439095864
37241,600030,20170428,1,0.5250342545505667
37242,600031,20170428,0,0.5938055301480851
37243,600036,20170428,1,0.6117573001948479
37244,600050,20170428,1,0.5011590483785461
37245,600066,20170428,1,0.5322754807751469
37246,600068,20170428,-1,0.4501548709616132
37247,600085,20170428,1,0.5604425289986658
37248,600089,20170428,-1,0.4451076723337354
37249,600100,20170428,1,0.5853710756650065
37250,600104,20170428,1,0.425106268638516
37251,600109,20170428,-1,0.4833316333218121
37252,600111,20170428,0,0.5466232715517223
37253,600118,20170428,-1,0.6105309638965849
37254,600153,20170428,0,0.49527646438502637
37255,600170,20170428,0,0.6129201454207823
37256,600177,20170428,1,0.580579922717029
37257,600188,20170428,-1,0.49704886025128
37258,600196,20170428,1,0.45584206605290234
37259,600208,20170428,1,0.488182603988384
37260,600221,20170428,0,0.6067331863144729
37261,600271,20170428,0,0.5881853488493003
37262,600309,20170428,1,0.4811281100393518
37263,600362,20170428,0,0.529730543127958
37264,600383,20170428,1,0.6344071918871613
37265,600415,20170428,1,0.5460874959408545
37266,600489,20170428,-1,0.42590139611177974
37267,600519,20170428,1,0.5520228433550102
37268,600547,20170428,-1,0.5187898241048857
37269,600583,20170428,0,0.515977450743111
37270,600585,20170428,1,0.548562171396839
37271,600588,20170428,-1,0.5554500041306273
37272,600649,20170428,-1,0.38189742900352963
37273,600660,20170428,1,0.6071185737532269
37274,600674,20170428,1,0.6004122998965811
37275,600690,20170428,1,0.4676220705057445
37276,600739,20170428,0,0.5183172203534566
37277,600741,20170428,1,0.5619562819426347
37278,600795,20170428,1,0.47062744883910634
37279,600804,20170428,-1,0.6118536195589777
37280,600837,20170428,1,0.6035284526583133
37281,600900,20170428,1,0.5757908544123761
37282,2024,20170428,1,0.4843181910067883
37283,601988,20170428,1,0.5855807348767815
37284,600048,20170428,1,0.501789660132675
37285,601006,20170428,1,0.5378538847000095
37286,601111,20170428,1,0.4691740810432555
37287,601398,20170428,1,0.5778323184866359
37288,601333,20170428,0,0.5656780057455436
37289,601628,20170428,1,0.5453027989334742
37290,601166,20170428,1,0.5518624695498471
37291,601318,20170428,1,0.5440112688754117
37292,338,20170428,0,0.5564240080602583
37293,601998,20170428,1,0.5473456528824104
37294,601328,20170428,1,0.6353931363138418
37295,601600,20170428,-1,0.5630716992464334
37296,2142,20170428,1,0.6341017017714644
37297,601009,20170428,1,0.569484891496497
37298,601169,20170428,0,0.5740604665370277
37299,601939,20170428,1,0.589569790684662
37300,601088,20170428,1,0.5056207790790281
37301,601857,20170428,1,0.5304585058430543
37302,601390,20170428,1,0.49257134258766627
37303,2202,20170428,1,0.5713268175551964
37304,601866,20170428,-1,0.5379043995086401
37305,601601,20170428,1,0.5790145444759084
37306,601899,20170428,0,0.47384165650401894
37307,601186,20170428,0,0.5192744024711468
37308,413,20170428,0,0.3719664230222303
37309,415,20170428,0,0.47969315016495956
37310,503,20170428,-1,0.4422396933857796
37311,540,20170428,0,0.5951261363948666
37312,559,20170428,1,0.470629025613815
37313,725,20170428,0,0.4574176941446092
37314,738,20170428,-1,0.5957645903327391
37315,750,20170428,-1,0.5520079462976392
37316,776,20170428,0,0.5214098364378629
37317,826,20170428,0,0.4723539758256675
37318,963,20170428,1,0.5642930614633094
37319,600008,20170428,0,0.3559099156867662
37320,600038,20170428,-1,0.48392391726194955
37321,600115,20170428,1,0.4145449384456819
37322,600157,20170428,0,0.5111394864655017
37323,600276,20170428,1,0.4973212609229968
37324,600332,20170428,1,0.588953420384369
37325,600340,20170428,0,0.35703679571808944
37326,600352,20170428,0,0.5417598127074924
37327,600369,20170428,-1,0.533248936906992
37328,600372,20170428,-1,0.5687906796894668
37329,600373,20170428,0,0.5687075795112645
37330,600406,20170428,1,0.5927432217264578
37331,600485,20170428,1,0.5194810137594618
37332,600518,20170428,1,0.4542165702659206
37333,600535,20170428,0,0.5596985761597444
37334,600570,20170428,0,0.4117214978944284
37335,600637,20170428,1,0.6044588449969815
37336,600663,20170428,1,0.5128742908999625
37337,600688,20170428,1,0.47730062381165744
37338,600703,20170428,1,0.5492417891713588
37339,600705,20170428,0,0.5960170989199401
37340,600827,20170428,0,0.5228647220812764
37341,601607,20170428,1,0.5068773205564914
37342,600886,20170428,1,0.5885841816304864
37343,600887,20170428,1,0.3548587215126827
37344,600893,20170428,-1,0.44552971522193074
37345,2007,20170428,0,0.6137118886131882
37346,2008,20170428,1,0.3592201498966472
37347,2065,20170428,0,0.5745312538692811
37348,600018,20170428,1,0.49196489455898895
37349,2081,20170428,0,0.5709720269106848
37350,601919,20170428,0,0.5240967013779291
37351,2153,20170428,0,0.4933607089871573
37352,2146,20170428,-1,0.4167873204588536
37353,601099,20170428,0,0.4794564881556226
37354,601958,20170428,0,0.5277947456735872
37355,2230,20170428,0,0.3829178243409619
37356,2236,20170428,1,0.38689737683806613
37357,2252,20170428,1,0.5459915321170833
37358,2241,20170428,0,0.42349917081272165
37359,601668,20170428,1,0.5716281219947378
37360,601766,20170428,1,0.4389809419703672
37361,601788,20170428,1,0.5159770138907692
37362,601727,20170428,-1,0.5212834845327989
37363,2292,20170428,-1,0.5392574435015012
37364,600999,20170428,1,0.5385342633567748
37365,601633,20170428,0,0.3551959123521881
37366,601888,20170428,1,0.536796534412828
37367,601989,20170428,-1,0.43854949958584205
37368,2304,20170428,1,0.5177179644972534
37369,601618,20170428,0,0.4557400039984142
37370,300017,20170428,-1,0.3918442408661271
37371,300024,20170428,0,0.547690863953632
37372,300027,20170428,0,0.42030733613238247
37373,601688,20170428,1,0.49583368202189226
37374,2385,20170428,0,0.5840096523966584
37375,300059,20170428,1,0.4760912683937196
37376,2415,20170428,1,0.4605116873196939
37377,2456,20170428,1,0.4398148362460397
37378,300070,20170428,-1,0.4138720084443492
37379,601118,20170428,0,0.5059857811035573
37380,2450,20170428,1,0.38917676159058245
37381,300124,20170428,0,0.6021167852944411
37382,2465,20170428,0,0.48939561508237395
37383,601018,20170428,1,0.418871175430583
37384,601288,20170428,1,0.5933089230562723
37385,2470,20170428,0,0.4709472494164479
37386,601377,20170428,0,0.5329503498829113
37387,2475,20170428,1,0.4947379700044645
37388,601818,20170428,1,0.5791028457408153
37389,2500,20170428,-1,0.5694453951384268
37390,601933,20170428,1,0.5187258527079801
37391,601216,20170428,1,0.6076117839804944
37392,2594,20170428,0,0.4658419343710763
37393,601901,20170428,1,0.4895544761007391
37394,300251,20170428,0,0.5584886159831771
37395,601669,20170428,0,0.47799950700211397
37396,601225,20170428,1,0.5468463245837393
37397,601555,20170428,0,0.6002982513428903
37398,601800,20170428,-1,0.47070653943051394
37399,2673,20170428,0,0.4671729663556596
37400,601336,20170428,1,0.4714315658393681
37401,603993,20170428,0,0.5058333208418037
37402,333,20170428,1,0.5408590892722451
37403,600023,20170428,1,0.6041358866098862
37404,600958,20170428,0,0.5156521226453548
37405,601021,20170428,1,0.5004192680211836
37406,2736,20170428,0,0.5794182768563826
37407,166,20170428,0,0.5531167483370074
37408,8,20170428,-1,0.6075608213331606
37409,627,20170428,1,0.5650472899942245
37410,671,20170428,1,0.5536536950564199
37411,723,20170428,1,0.5026804445007415
37412,839,20170428,0,0.3763296824530843
37413,898,20170428,0,0.5779728899713672
37414,938,20170428,1,0.5785718354728583
37415,959,20170428,-1,0.5056400955892939
37416,961,20170428,0,0.490090867227383
37417,983,20170428,-1,0.4740855438194858
37418,600011,20170428,0,0.4443229151020415
37419,600021,20170428,0,0.45902236772453986
37420,600061,20170428,1,0.570252732536033
37421,600074,20170428,0,0.6102650261915699
37422,600219,20170428,0,0.5287134596912166
37423,600233,20170428,0,0.4580402073676373
37424,600297,20170428,1,0.5376021598107564
37425,600376,20170428,0,0.4460255608068935
37426,600390,20170428,-1,0.5527907286214958
37427,600436,20170428,0,0.48869314659841845
37428,600498,20170428,0,0.5941376260092058
37429,600522,20170428,1,0.43220568117110963
37430,600549,20170428,0,0.4916520031607084
37431,600606,20170428,1,0.5684118743440542
37432,600682,20170428,1,0.48549090390906574
37433,600685,20170428,-1,0.41236662557627735
37434,600704,20170428,1,0.5671295086237234
37435,600816,20170428,0,0.5771615881512054
37436,600820,20170428,0,0.5824191918622362
37437,600871,20170428,1,0.49311705430940456
37438,600895,20170428,0,0.5993018351680522
37439,2027,20170428,1,0.41500755230865904
37440,600482,20170428,-1,0.4107843037703911
37441,2044,20170428,0,0.4671778183168271
37442,2074,20170428,-1,0.42774087566285796
37443,601872,20170428,1,0.528525485118671
37444,601991,20170428,1,0.4985629804594331
37445,2174,20170428,0,0.5022871470213603
37446,601898,20170428,0,0.511567187837583
37447,2294,20170428,1,0.5682940445482998
37448,2310,20170428,0,0.41876080698710844
37449,601117,20170428,-1,0.44177177684856833
37450,300003,20170428,1,0.6428904212455275
37451,300015,20170428,1,0.5435216569540294
37452,300033,20170428,1,0.5503300667092782
37453,601877,20170428,0,0.6395854842979886
37454,2352,20170428,1,0.5466919186888217
37455,2411,20170428,1,0.4731307798844304
37456,2424,20170428,1,0.5595832282164418
37457,2426,20170428,1,0.4718128774533287
37458,300072,20170428,-1,0.400580400369011
37459,601012,20170428,-1,0.4727955129464655
37460,2466,20170428,0,0.43202750970731374
37461,2460,20170428,0,0.36579490898524175
37462,601718,20170428,1,0.45545122115622266
37463,2468,20170428,0,0.5532952912398129
37464,300122,20170428,-1,0.4753610556080301
37465,300136,20170428,1,0.5128690645806762
37466,2508,20170428,0,0.5658391645926008
37467,300144,20170428,1,0.5810967130626873
37468,2558,20170428,-1,0.523609489012601
37469,2555,20170428,1,0.48872696418779604
37470,601992,20170428,-1,0.39548326355699337
37471,2572,20170428,1,0.5716980515753844
37472,2601,20170428,-1,0.5776634511589469
37473,2602,20170428,1,0.4902640129950111
37474,2608,20170428,0,0.5380110234362379
37475,2624,20170428,1,0.5288747565220286
37476,300315,20170428,1,0.5350355308721223
37477,601608,20170428,1,0.47265860539351273
37478,2714,20170428,-1,0.5681199694255956
37479,600909,20170428,-1,0.4452088816070825
37480,2739,20170428,1,0.551056324678983
37481,601211,20170428,1,0.5784161004351674
37482,601198,20170428,0,0.6070890666740946
37483,600959,20170428,1,0.5907037539591573
37484,601985,20170428,0,0.44251533412893274
37485,603160,20170428,0,0.5713749273067572
37486,603799,20170428,-1,0.44248842270452665
37487,601212,20170428,-1,0.3484013466840026
37488,2797,20170428,-1,0.5352393210351339
37489,601966,20170428,-1,0.5359671728385512
37490,601611,20170428,-1,0.4108999017224628
37491,600977,20170428,-1,0.4795785836884489
37492,603858,20170428,-1,0.5746378483190584
37493,601163,20170428,0,0.453273484117951
37494,601229,20170428,1,0.4616733243228498
37495,600919,20170428,0,0.5359216889193121
37496,601997,20170428,0,0.5431062286561235
37497,600926,20170428,0,0.44259449334289114
37498,2839,20170428,-1,0.3892008271793352
37499,601881,20170428,0,0.4265268359657628
37500,2831,20170428,0,0.5566983593405442
37501,603833,20170428,1,0.4333256017283541
37502,2841,20170428,-1,0.4910826128224425
37503,601155,20170428,1,0.5405718813998149
37504,1979,20170428,1,0.427211229332696
37505,601228,20170428,0,0.4331768348750162
37506,601375,20170428,0,0.372997242064877
37507,6,20170428,1,0.5352303795058759
37508,28,20170428,0,0.540298957082529
37509,66,20170428,-1,0.5399913660176099
37510,78,20170428,1,0.5628718442773575
37511,90,20170428,1,0.37215166730601135
37512,99,20170428,1,0.5751190611947175
37513,426,20170428,1,0.6044858600595324
37514,501,20170428,0,0.4863693853945215
37515,513,20170428,1,0.5235916546848448
37516,541,20170428,0,0.5560623070901467
37517,543,20170428,-1,0.6376171636219564
37518,563,20170428,-1,0.4642567788098969
37519,572,20170428,0,0.576123592849962
37520,636,20170428,0,0.5797078578007568
37521,1696,20170428,0,0.5969726938598393
37522,762,20170428,-1,0.44986782948540815
37523,777,20170428,-1,0.5257531612529203
37524,786,20170428,-1,0.4129487136367775
37525,816,20170428,1,0.6050163758849337
37526,830,20170428,0,0.4734903007099759
37527,860,20170428,0,0.5468438074483591
37528,877,20170428,-1,0.4239523455899699
37529,926,20170428,1,0.5880854011354492
37530,930,20170428,-1,0.4375755597974769
37531,939,20170428,-1,0.48834101122913526
37532,975,20170428,0,0.5290807389452159
37533,988,20170428,0,0.5280759414729292
37534,997,20170428,0,0.43765879078492004
37535,998,20170428,0,0.5997171123715282
37536,600056,20170428,1,0.5762289511994204
37537,600059,20170428,0,0.5354989501747353
37538,600064,20170428,0,0.5928250446809242
37539,600073,20170428,-1,0.549420932970319
37540,600086,20170428,0,0.42491537333593066
37541,600122,20170428,1,0.42387541416249025
37542,600138,20170428,0,0.539691775988901
37543,600141,20170428,0,0.6004072559561247
37544,600158,20170428,0,0.42223202514982433
37545,600171,20170428,-1,0.5819670093548577
37546,600195,20170428,-1,0.5419567481231867
37547,600240,20170428,-1,0.5196423140969209
37548,600270,20170428,0,0.5418583288186137
37549,600284,20170428,0,0.5938209841430447
37550,600289,20170428,0,0.6448029408540105
37551,600292,20170428,1,0.5748796020395893
37552,600298,20170428,0,0.47783934355658103
37553,600329,20170428,-1,0.4454253108307466
37554,600366,20170428,1,0.6190549779647527
37555,600409,20170428,-1,0.42092086965287534
37556,600410,20170428,0,0.506303259062195
37557,600416,20170428,-1,0.39317409643909673
37558,600458,20170428,-1,0.524837369508158
37559,600460,20170428,0,0.5394649447214601
37560,600478,20170428,1,0.5408245949926389
37561,600511,20170428,0,0.4133663444432868
37562,600521,20170428,1,0.45660568382070255
37563,600525,20170428,-1,0.5934555561545902
37564,600545,20170428,-1,0.39994484510020345
37565,600557,20170428,0,0.5733309114667086
37566,600563,20170428,0,0.5095819028838566
37567,600580,20170428,-1,0.6115439383787065
37568,600584,20170428,-1,0.4941399305159966
37569,600618,20170428,-1,0.49907300330756094
37570,600628,20170428,0,0.5352519457485264
37571,600639,20170428,1,0.48547973276629136
37572,600651,20170428,-1,0.6481468360400945
37573,600673,20170428,1,0.43056968822243163
37574,600743,20170428,-1,0.39779290260712874
37575,600750,20170428,0,0.5120391477047759
37576,600755,20170428,0,0.3827476860376307
37577,600759,20170428,0,0.48785769590459943
37578,600765,20170428,-1,0.318665709941234
37579,600776,20170428,0,0.6094243912603999
37580,600787,20170428,-1,0.32765219554673214
37581,600801,20170428,-1,0.5342939812898607
37582,600872,20170428,0,0.43908070137747307
37583,600884,20170428,-1,0.34746435828141314
37584,600993,20170428,0,0.3758305216156644
37585,2011,20170428,1,0.3273010910242794
37586,2022,20170428,0,0.5540691579963082
37587,600978,20170428,0,0.519328331056122
37588,2041,20170428,0,0.5404593513056504
37589,2048,20170428,-1,0.5148319543421309
37590,2056,20170428,1,0.46502498562613165
37591,2064,20170428,0,0.5516985554434847
37592,2078,20170428,0,0.5881838339786302
37593,601002,20170428,-1,0.4337151777486507
37594,2254,20170428,1,0.5449227712865616
37595,2179,20170428,0,0.5403110748431232
37596,2191,20170428,1,0.5902575928549849
37597,2249,20170428,-1,0.6277447308240854
37598,2233,20170428,-1,0.4137093327153314
37599,2276,20170428,-1,0.5358571612809017
37600,2277,20170428,0,0.48695568626323377
37601,2285,20170428,0,0.5457715927457227
37602,2281,20170428,1,0.4431674998602456
37603,2308,20170428,-1,0.5727821010194043
37604,2332,20170428,0,0.5445721325188108
37605,2340,20170428,0,0.4287333926964189
37606,2345,20170428,0,0.5486466242965997
37607,21,20170428,1,0.5548024358767359
37608,31,20170428,-1,0.5191887061463965
37609,49,20170428,-1,0.40976631676324193
37610,418,20170428,1,0.5565437974192505
37611,488,20170428,0,0.4501585639100021
37612,566,20170428,1,0.47459146447128214
37613,587,20170428,1,0.5415885566654215
37614,612,20170428,-1,0.5332336107166351
37615,652,20170428,-1,0.38516743805521453
37616,667,20170428,0,0.6509075430139734
37617,680,20170428,-1,0.49095479476666837
37618,685,20170428,0,0.5344536178045037
37619,690,20170428,0,0.4962251388843754
37620,829,20170428,0,0.4265876931823123
37621,848,20170428,0,0.4896704179811342
37622,897,20170428,-1,0.3940311163525487
37623,979,20170428,0,0.443339604179936
37624,600006,20170428,-1,0.47768255906889107
37625,600026,20170428,0,0.5798149548408731
37626,600039,20170428,-1,0.5449174907105376
37627,600151,20170428,-1,0.45475191845708657
37628,600161,20170428,1,0.44528384247689895
37629,600176,20170428,1,0.4298462016176283
37630,600183,20170428,0,0.478677812319512
37631,600184,20170428,-1,0.5201291297232825
37632,600260,20170428,1,0.41874015283457555
37633,600312,20170428,-1,0.553849724392331
37634,600325,20170428,0,0.4877464191056361
37635,600335,20170428,-1,0.4681860702970271
37636,600380,20170428,0,0.6054827765991426
37637,600418,20170428,0,0.5576883442310477
37638,600422,20170428,0,0.543224135570566
37639,600426,20170428,1,0.4197764842477168
37640,600428,20170428,-1,0.4408466522373021
37641,600435,20170428,-1,0.3571479839134322
37642,600481,20170428,-1,0.5213712947327835
37643,600517,20170428,-1,0.6263990687639286
37644,600572,20170428,0,0.502541274638068
37645,600611,20170428,0,0.6197012899161756
37646,600614,20170428,0,0.5424716621465029
37647,600635,20170428,-1,0.5843532823319108
37648,600643,20170428,1,0.5490362788420913
37649,600645,20170428,-1,0.5679160923745251
37650,600657,20170428,1,0.5170068525459373
37651,600729,20170428,1,0.5138586288447945
37652,600748,20170428,0,0.513802624546808
37653,600757,20170428,0,0.5984996290870797
37654,600770,20170428,0,0.6294558695057779
37655,600773,20170428,-1,0.41258423630281016
37656,600826,20170428,-1,0.55410321214352
37657,600835,20170428,0,0.5322109168734405
37658,600869,20170428,0,0.4924536359549677
37659,600874,20170428,1,0.37409697063205
37660,600879,20170428,-1,0.40279395713710847
37661,2004,20170428,0,0.5082304798575675
37662,2005,20170428,-1,0.6196020607594712
37663,2013,20170428,0,0.5967709004446806
37664,2028,20170428,0,0.4920188030306045
37665,2050,20170428,1,0.4624798279465238
37666,2063,20170428,-1,0.6334265351045328
37667,2073,20170428,-1,0.6339499144631423
37668,600017,20170428,1,0.3424068082450177
37669,2093,20170428,-1,0.6153690659250782
37670,2118,20170428,1,0.6272304902994112
37671,2122,20170428,1,0.42152793197790217
37672,2223,20170428,1,0.44109405133401747
37673,2250,20170428,0,0.538555959752486
37674,2273,20170428,0,0.5719743834028003
37675,2489,20170428,0,0.43865755698679865
37676,2317,20170428,0,0.6161478761440224
37677,2325,20170428,0,0.6001999735361386
37678,2342,20170428,1,0.3602278601144158
37679,601678,20170428,0,0.5231735857217936
37680,2392,20170428,1,0.6044432280814693
37681,2384,20170428,1,0.4592589416999571
37682,2408,20170428,1,0.4806787105652947
37683,2405,20170428,-1,0.41109518734981254
37684,2414,20170428,-1,0.5252154053700867
37685,2428,20170428,-1,0.5679018032331419
37686,2440,20170428,0,0.5406804059371713
37687,2437,20170428,0,0.5692722477785476
37688,2444,20170428,0,0.5730447767950817
37689,601000,20170428,-1,0.36854222069366943
37690,2463,20170428,0,0.5932492311535859
37691,2479,20170428,-1,0.5610395401533373
37692,2477,20170428,-1,0.37184766175661566
37693,2482,20170428,0,0.6447676648863976
37694,2503,20170428,0,0.48605995200357444
37695,601777,20170428,0,0.507234398088452
37696,601880,20170428,0,0.43056107375954583
37697,2573,20170428,-1,0.40808922654050844
37698,601233,20170428,-1,0.5571856864325548
37699,601311,20170428,0,0.5236655446667365
37700,603001,20170428,0,0.6308117453010706
37701,2635,20170428,1,0.4507020981946294
37702,2672,20170428,-1,0.5106343474521908
37703,2663,20170428,1,0.528363056156532
37704,603077,20170428,0,0.4637006979912764
37705,2701,20170428,0,0.44218182666543826
37706,603766,20170428,-1,0.5308897318275623
37707,12,20170428,-1,0.5259489164599898
37708,50,20170428,0,0.3675282016728371
37709,62,20170428,1,0.4585389992143809
37710,401,20170428,-1,0.33743554662187464
37711,519,20170428,-1,0.4442322047913406
37712,528,20170428,0,0.5728946363289353
37713,547,20170428,-1,0.5089450787681816
37714,552,20170428,0,0.4896250531181152
37715,592,20170428,0,0.5364170707615386
37716,596,20170428,0,0.49865622803334164
37717,600,20170428,0,0.3407684607249562
37718,656,20170428,1,0.5056793295673592
37719,661,20170428,1,0.4784910746862707
37720,669,20170428,1,0.5637367619861413
37721,681,20170428,-1,0.5763518180635907
37722,703,20170428,1,0.4914380911906108
37723,758,20170428,-1,0.46114080311204436
37724,969,20170428,-1,0.6051308780364261
37725,970,20170428,0,0.38347466404009645
37726,600058,20170428,-1,0.4351112523799433
37727,600062,20170428,1,0.4470976624518288
37728,600079,20170428,0,0.5547444259402541
37729,600120,20170428,0,0.452223748164349
37730,600125,20170428,0,0.4075532373008463
37731,600160,20170428,-1,0.3803963750586371
37732,600169,20170428,-1,0.5125466963349303
37733,600187,20170428,-1,0.493894629899975
37734,600201,20170428,0,0.5695554926583727
37735,600216,20170428,0,0.5975435526201599
37736,600259,20170428,0,0.4589796068424927
37737,600267,20170428,-1,0.4604329703356545
37738,600280,20170428,0,0.5248963123966366
37739,600300,20170428,-1,0.5907188408420025
37740,600392,20170428,1,0.5550099659425822
37741,600395,20170428,0,0.5170355535978937
37742,600499,20170428,0,0.5412047195413658
37743,600500,20170428,-1,0.45250177068117753
37744,600536,20170428,-1,0.44451151865918964
37745,600587,20170428,-1,0.5742464440127625
37746,600594,20170428,-1,0.5091328687352953
37747,600640,20170428,-1,0.4798691670853361
37748,600655,20170428,1,0.38737713681035646
37749,600664,20170428,-1,0.4528112644819094
37750,600694,20170428,0,0.5165706391142836
37751,600808,20170428,1,0.5817661393856172
37752,600811,20170428,0,0.5462405505901228
37753,600859,20170428,0,0.5262243059525513
37754,600880,20170428,-1,0.5641266187349472
37755,600881,20170428,-1,0.5238358718936345
37756,600894,20170428,-1,0.5375241171947968
37757,600967,20170428,-1,0.40450965650968373
37758,2030,20170428,0,0.4383187083059088
37759,600143,20170428,-1,0.47598409932942265
37760,600971,20170428,0,0.5355718715114217
37761,600970,20170428,0,0.3239886342001037
37762,601001,20170428,0,0.633229365994201
37763,2092,20170428,-1,0.43361773131942094
37764,2106,20170428,-1,0.4561348766341337
37765,2128,20170428,1,0.5285589964768486
37766,2155,20170428,-1,0.4688503152567656
37767,2190,20170428,0,0.6351977068326574
37768,2221,20170428,0,0.4859151965562714
37769,2244,20170428,0,0.5501467217227644
37770,2242,20170428,0,0.5342639148116834
37771,2251,20170428,1,0.47780462265510043
37772,2271,20170428,1,0.5699482798945149
37773,2269,20170428,0,0.5501119721831176
37774,2266,20170428,-1,0.5327178468167807
37775,2311,20170428,0,0.5064110775537419
37776,2358,20170428,-1,0.48896578551122855
37777,300039,20170428,0,0.5949630471681837
37778,2368,20170428,1,0.4498513653858151
37779,2371,20170428,0,0.5219070060879525
37780,2373,20170428,1,0.4359758243328013
37781,300043,20170428,0,0.6110373891343894
